Year,Type,Age 3,Age 4,Age 5,Age 6,TotalAdults,TotalAll,pAge 4,pAge 5,pAge 6,Season
2005,Bonn Dam,20239,,,,0,,,,,spring
2006,Bonn Dam,,103197.244,21699.176,1261.58,126158,,0.818,0.172,0.01,spring
2007,Bonn Dam,20329,53590,26431,808,80829,101158,0.663004615,0.326998973,0.009996412,spring
2008,Bonn Dam,22352,137009.29,14581.92,303.79,151895,174247,0.902,0.096,0.002,spring
2009,Bonn Dam,81783,116845,29897,747,147489,229272,0.792228573,0.202706643,0.005064784,spring
2010,Bonn Dam,16258,270711,6678,0,277389,293647,0.975925505,0.024074495,0,spring
2011,Bonn Dam,67038,169608,35823,0,205431,272469,0.825620281,0.174379719,0,spring
2012,Bonn Dam,10219,166452,19816,180,186448,196667,0.892752939,0.106281644,0.000965417,spring
2013,Bonn Dam,42795,81821,29566,1547,112934,155729,0.724502807,0.261798927,0.013698266,spring
2014,Bonn Dam,32408,203059.6738,21607.64152,278.6846467,224946,257354,0.902704088,0.096057016,0.001238896,spring
2015,Bonn Dam,18138,244318,20641,599,265558,283696,0.920017473,0.0777269,0.002255628,spring
2016,Bonn Dam,14019,135488,36863,263,172614,186633,0.784918952,0.213557417,0.001523631,spring
2017,Bonn Dam,21692,83835.95721,20963.75339,2724.289394,107524,129216,0.779695298,0.194968132,0.02533657,spring
2018,Bonn Dam,"7,563","98,781","9,059",206,"108,045","115,608",0.914253944,0.083843285,0.001902771,spring
2019,Bonn Dam,"9,092","58,354","12,710",172,"71,236","80,328",0.819164467,0.178421023,0.00241451,spring
2020,Bonn Dam,7953,74900,6400,400,81700,89653,0.916768666,0.078335373,0.004895961,spring
2021,Bonn Dam,15592,76871,14717,148,91736,107328,0.837958926,0.160427749,0.001613325,spring
2022,Bonn Dam,"23,957","160,839","12,580",318,"173,737","197,694",0.925761352,0.072408295,0.001830353,spring
2023,Bonn Dam,"12,825","120,852","15,371",563,"136,786","149,611",0.88351147,0.112372611,0.004115918,spring
2024,Bonn Dam,,,,,,,0.862,0.132,0.007,spring
2005,Bonn Dam,,,,,,,0.253,,,summer
2006,Bonn Dam,,,,,,,0.156,,,summer
2007,Bonn Dam,,,,,,,0.313,,,summer
2008,Bonn Dam,,,,,,,0.529,,,summer
2009,Bonn Dam,,,,,,,0.229,,,summer
2010,Bonn Dam,,,,,,,0.685,,,summer
2011,Bonn Dam,,,,,,,0.387,,,summer
2012,Bonn Dam,,,,,,,0.681,,,summer
2013,Bonn Dam,,,,,,,0.523,,,summer
2014,Bonn Dam,,,,,,,0.41,,,summer
2015,Bonn Dam,,,,,,,0.613,,,summer
2016,Bonn Dam,,,,,,,0.265,,,summer
2017,Bonn Dam,,,,,,,0.422,,,summer
2018,Bonn Dam,,,,,,,0.675,,,summer
2019,Bonn Dam,,,,,,,0.549,,,summer
2020,Bonn Dam,,,,,,,0.772,,,summer
2021,Bonn Dam,,,,,,,0.527,,,summer
2022,Bonn Dam,,,,,,,0.683,,,summer
2023,Bonn Dam,,,,,,,0.433,,,summer
2024,Bonn Dam,,,,,,,0.406,,,summer
